卖个	11747
大变脸	11748
哈哈全	11749
清光	11750
了19元	11751
庄对	11752
出货太	11753
了逃命	11754
斗鸡	11755
诱惑	11756
跌不动	11757
点算	11758
早上是	11759
绝好	11760
般的	11761
事实真心	11762
了刚	11763
摊	11764
上唉	11765
希	11766
暂停	11767
滥发	11768
泻下跌	11769
紧	11770
千山	11771
妖姬	11772
面前	11773
蠕虫	11774
忍痛割爱	11775
预测至少	11776
意见借	11777
出货这	11778
饼	11779
子公司我	11780
磕	11781
停发	11782
拿到	11783
时出	11784
转战	11785
主板坚决	11786
有心	11787
浪型	11788
末期	11789
震死	11790
哈哈空仓	11791
现象今天	11792
跌停明天	11793
加大跑	11794
南海	11795
缴械	11796
减过	11797
以外	11798
货每次	11799
拉高快速	11800
扯淡	11801
好转	11802
拖	11803
越久	11804
越低	11805
背到	11806
做个	11807
祖师爷	11808
过浪费	11809
栓	11810
咬	11811
铁律明天	11812
死定了	11813
咯就算	11814
短浅	11815
抢个	11816
一百多点海王	11817
阳委	11818
吗不涨反跌割肉走人	11819
意料之中	11820
空仓赏	11821
老狐狸	11822
了资金	11823
割掉	11824
的太	11825
懂吗傻	11826
玩吧主力	11827
盘果断	11828
割肉这	11829
庄真	11830
搞笑	11831
忽上忽下	11832
琢磨不透	11833
那一刻	11834
三到	11835
3次	11836
冲顶	11837
回落还	11838
活该明天	11839
走不	11840
跌停但	11841
无疑清	11842
先跑	11843
挂机	11844
傻庄	11845
坑人	11846
封板周	11847
货大胆	11848
短差	11849
吧别人	11850
的!	11851
跌滴	11852
外面	11853
风生水	11854
坚决断崖	11855
暴跌幸亏	11856
必跌速	11857
卖国农科技	11858
家里	11859
小主	11860
十三	11861
机关算尽太聪明	11862
反误	11863
卿卿	11864
性命	11865
天大	11866
吾	11867
逗比	11868
纪律	11869
冲不上	11870
画	11871
哈哈全部	11872
了有种	11873
一批	11874
华兰大家	11875
骗鬼这样	11876
垃圾股不	11877
跌原因	11878
这狗	11879
生生不息	11880
永不	11881
停息	11882
跑中期	11883
巨亏年底	11884
剧亏	11885
如同	11886
一湾	11887
死水	11888
跌先	11889
剩	11890
劝	11891
吧等	11892
30左右	11893
进入不然	11894
早在	11895
1976年	11896
吃点	11897
盼头	11898
了看看	11899
人别的	11900
废话说	11901
徒增	11902
烦恼	11903
尼	11904
吗跌到	11905
吗买	11906
时间从	11907
腰斩脚	11908
斩	11909
吗做	11910
战胜	11911
人是	11912
检讨	11913
适	11914
基因垃圾股	11915
暴光公司	11916
巨亏速	11917
无奈	11918
浮亏	11919
放到	11920
承受	11921
开跑	11922
堆	11923
教训	11924
强化	11925
执行力	11926
稍有不慎	11927
满盘皆输	11928
别抱	11929
到头	11930
了除权	11931
了垃圾股接回来	11932
跌[	11933
往下压	11934
较量	11935
南宁糖业	11936
压下来	11937
心清	11938
了减仓	11939
完毕只	11940
技	11941
跌近	11942
快给我	11943
干死你	11944
变化无常	11945
语无伦次	11946
欲哭无泪	11947
砍掉	11948
不定	11949
泛绿	11950
痛失	11951
利空清仓	11952
人你们	11953
玩该	11954
作空	11955
萎	11956
获知	11957
武汉	11958
绿明天	11959
下跌让	11960
立案	11961
调查这个	11962
被删看到	11963
听信	11964
了熊市	11965
长途	11966
不符	11967
避险	11968
垃圾股大盘	11969
涨它	11970
动大盘	11971
跌就	11972
乐天	11973
为萨德供	11974
中方	11975
采取	11976
必要措施	11977
12.5元	11978
睡懒觉	11979
迷惑	11980
呀高达	11981
60多万手	11982
16亿	11983
逃顶	11984
派发	11985
逃避	11986
吧跳水	11987
3.4年	11988
十几天	11989
地雷	11990
真叫	11991
后会	11992
演	11993
电影	11994
这二货	11995
病好	11996
居多	11997
有待	11998
死李琳琳	11999
冒进	12000
结构	12001
了下周	12002
出来下午	12003
深跌	12004
挨套	12005
不太	12006
虚拉为	12007
认识	12008
证据	12009
泻	12010
不佳	12011
40个	12012
点只能	12013
了要不然	12014
内难	12015
回本牛市	12016
可能天天	12017
跌停从	12018
吧至少	12019
3478点	12020
外盘	12021
内盘股价	12022
不升	12023
跌连续	12024
三天需要	12025
出货盘中	12026
股价只要	12027
雪崩	12028
95.48元	12029
清仓雅博生物不会错	12030
拯救	12031
作好	12032
过出	12033
啦为什么	12034
气人	12035
顶多	12036
首只	12037
公募	12038
2170点	12039
颗粒无收	12040
一模一样	12041
交割日	12042
帆	12043
渠道	12044
李鬼	12045
门	12046
代理商	12047
涉	12048
非法	12049
来目的	12050
抄底天天	12051
跌停现在	12052
像是	12053
一命	12054
算命	12055
走桃花运	12056
航天长峰	12057
自作孽	12058
十几个	12059
了接后	12060
跌停[	12061
.....	12062
神奇	12063
象军母	12064
美国佬	12065
发狠	12066
彻查	12067
来源	12068
逃脱	12069
再降	12070
了有	12071
跷跷板	12072
失真	12073
场内	12074
倒腾	12075
所致	12076
不哈哈高兴	12077
了51.3	12078
3000股明天	12079
我行我素	12080
死叉33	12081
走低	12082
前提	12083
摆脱	12084
再行	12085
大军	12086
最深	12087
搞不好	12088
小心有人	12089
推销	12090
票他们	12091
烂菜	12092
帮子	12093
未果	12094
昨天下午	12095
微博上	12096
降至	12097
以后才	12098
不日	12099
跑警惕	12100
12%败	12101
事实证明	12102
难涨	12103
走为上策	12104
静看	12105
作死	12106
垃圾简直	12107
倒是	12108
了昨天	12109
跌急	12110
奉	12111
妻	12112
围攻	12113
光明顶	12114
被包	12115
菊花	12116
降压药	12117
调研	12118
模棱两可	12119
消息这不	12120
吗如今	12121
普遍	12122
中跌下来	12123
补仓上涨	12124
80多	12125
30多也	12126
真够	12127
股真	12128
递减	12129
跌哥	12130
不急最近	12131
顺荣	12132
盘哥	12133
融	12134
不开	12135
新仓	12136
太久	12137
主意	12138
出货大家	12139
跌停生活	12140
幸福到处	12141
巳	12142
经破位	12143
长时间	12144
减持大家	12145
妈个	12146
好险刚	12147
了真	12148
一纵	12149
成交是	12150
的有	12151
认输	12152
三十日	12153
滑行	12154
六天	12155
30家	12156
发行大盘	12157
赚了钱	12158
自认倒霉	12159
中不	12160
向下我	12161
出仓下周	12162
跑尤其	12163
拉卖	12164
了完蛋	12165
了000004	12166
垃吸	12167
不靠	12168
谱	12169
仅次于	12170
换下来	12171
绿绿的	12172
赌场	12173
赌客	12174
赢钱	12175
不明朗	12176
类似	12177
防守	12178
晚总比	12179
草泥妹	12180
想吸	12181
爷爷	12182
27号	12183
猫腻	12184
设计者	12185
猪狗不如	12186
畜牲	12187
7%股吧	12188
托骗	12189
太妙	12190
冲海王	12191
冲去死吧垃圾	12192
了巨	12193
亏空	12194
了服	12195
套劳	12196
差一点	12197
好稳	12198
稳稳当当	12199
脚印	12200
股里	12201
二三流	12202
杀比	12203
受不了了	12204
拜访	12205
家眷	12206
依据	12207
红狼	12208
起来目前	12209
1800只	12210
只跌	12211
不长	12212
刘占军	12213
无望广大	12214
出逃俺	12215
脑门	12216
门卡	12217
脑	12218
必死	12219
几毛	12220
在内	12221
各种因素	12222
了创业板	12223
高但是	12224
跌是	12225
的你	12226
啊你	12227
不听话	12228
亚尼玛	12229
7天	12230
达爷	12231
新乡	12232
引祸	12233
上身	12234
盘再	12235
跌下去	12236
局	12237
死叉	12238
交易所	12239
岗	12240
护	12241
热门股	12242
真理	12243
场	12244
确定无疑	12245
哥哥	12246
感觉良好	12247
上实	12248
鸟票	12249
买量庄家	12250
出货股民	12251
跌停板市盈率	12252
出货尼玛	12253
42元	12254
两月	12255
谈恋爱	12256
终极	12257
吧牛市	12258
惨套不要	12259
幻想不要	12260
麻木短期	12261
捡便宜	12262
垃圾这样	12263
害人太	12264
唉大盘	12265
200多点这	12266
打回	12267
0.25个	12268
逃生	12269
机会且	12270
极速	12271
速拉从	12272
十八	12273
五十	12274
寻求	12275
断崖	12276
似	12277
一跌再跌	12278
皇屎	12279
不懊悔	12280
收跌	12281
股东大会	12282
有太大	12283
垃圾下周	12284
本领	12285
高台跳水	12286
重大事故	12287
母猪	12288
上树	12289
肾疼	12290
喝茶	12291
后撤	12292
单吓唬	12293
散户我	12294
高点卖卖卖	12295
第一种	12296
两种	12297
逼瞎	12298
叫唤开盘	12299
跌停套	12300
前度	12301
遭否	12302
盘敢	12303
补跌必须	12304
疑	12305
专门	12306
别买让	12307
78下	12308
稍为	12309
风吹草动	12310
317.29万	12311
所剩无几	12312
共享	12313
泥妹	12314
习惯性	12315
成真	12316
传言	12317
日日	12318
30亿	12319
亏定	12320
赤佬	12321
500手	12322
摆出来	12323
无望暴跌	12324
200万股	12325
换岗	12326
莫做	12327
冤大头	12328
鸟股	12329
透心	12330
不留	12331
多空线	12332
完毕达安	12333
甚麼	12334
兒	12335
出不完	12336
缺喊	12337
堪忧	12338
烤	12339
泥	12340
枚	12341
口号	12342
实话	12343
删帖	12344
一阴	12345
周洪江	12346
变法	12347
尽显	12348
仨个	12349
翻看	12350
下旬	12351
层层	12352
下压	12353
托不	12354
相信明天	12355
知道大盘	12356
东财	12357
16000万	12358
罢免	12359
建平	12360
很弱	12361
盘爆仓	12362
元舜船	12363
警告如果	12364
价大家	12365
心脏	12366
心电图	12367
抽疯时	12368
完毕这个	12369
真要	12370
人就	12371
龙头股你	12372
女马	12373
希望我们	12374
入来	12375
什么投资	12376
利益建议	12377
隔天	12378
块钱	12379
咋办	12380
午休	12381
出货诱的	12382
垃圾堆	12383
宰杀	12384
伸好	12385
高减	12386
啦走人	12387
梧桐树	12388
开始基本面	12389
致命伤弄虚作假	12390
巨亏资金	12391
断血本无归	12392
没跌	12393
看高点	12394
波比	12395
低后势	12396
000004两	12397
无心	12398
跌进	12399
不涨反跌	12400
北方	12401
导航	12402
坠机	12403
庄子	12404
出你	12405
吧技术	12406
的反正	12407
免受	12408
无故	12409
此地	12410
无银受到	12411
影响还	12412
影星	12413
大清仓	12414
暴跌这	12415
滞涨说明	12416
货色	12417
将领	12418
21元	12419
耻辱	12420
卵子	12421
烧纸	12422
多那	12423
不够反弹	12424
两天继续	12425
难玩	12426
3124万悄悄	12427
回光返照美国	12428
领跌继续	12429
角	12430
分卖	12431
洗出来	12432
散失	12433
买错	12434
尊重	12435
坏消息	12436
单买	12437
吗主力	12438
吧下午	12439
捅	12440
了再也	12441
河南股	12442
尽社保	12443
谁坚决	12444
呀唉	12445
讲点	12446
事实供	12447
地狱	12448
爬高	12449
妈妈	12450
我要	12451
批评	12452
犯	12453
鸡蛋	12454
开多	12455
仓后	12456
未设	12457
忙	12458
已碎	12459
谦虚	12460
敬畏	12461
改正	12462
专注	12463
单设	12464
圧	12465
锂电	12466
2次	12467
货大	12468
必低	12469
迷茫资金	12470
看起	12471
累不累	12472
多一个	12473
别得瑟	12474
强震	12475
很近	12476
腐败问题	12477
底线	12478
不可思议	12479
天多	12480
极为	12481
激烈	12482
疯狗	12483
贱	12484
慎重即将	12485
跑掉	12486
法	12487
骗骗	12488
白	12489
立好	12490
过高	12491
会套	12492
活受罪	12493
力护	12494
18.44元	12495
价格还	12496
不予	12497
赶脚	12498
黑猫	12499
我己	12500
农科技巨亏	12501
垃圾血本无归	12502
了好多个	12503
专业	12504
不涨理由	12505
做大盘	12506
中跑	12507
空有	12508
扩充	12509
利益输送	12510
死光光	12511
清掉	12512
悲剧	12513
无戏	12514
一个缘分	12515
交易系统	12516
妈的连	12517
的公司	12518
全特	12519
国庆节	12520
诺贝尔奖	12521
长假	12522
演绎	12523
泰	12524
0.76美元人民币	12525
员工工资	12526
君	12527
顶住	12528
点多	12529
慈文	12530
改强	12531
决不	12532
科技太软弱就	12533
软蛋	12534
借道	12535
减持原因	12536
贪污	12537
下跌这里	12538
叫唤	12539
800股	12540
牛大	12541
穷人	12542
机会收盘	12543
金市	12544
大升	12545
跌声	12546
然	12547
卵	12548
惨遭	12549
泄露导致	12550
大跌[	12551
垃圾永远	12552
股清仓	12553
需谨慎	12554
卧倒	12555
开大阳	12556
啊辜负	12557
信任	12558
不跌早	12559
腾讯	12560
第四天	12561
停完	12562
了横盘	12563
不涨周	12564
跌立	12565
40块	12566
散快	12567
引发	12568
过于	12569
别好	12570
10000股	12571
海王庄家	12572
有股	12573
垃圾股资本运作	12574
350万	12575
翠绿	12576
隐性	12577
跑创业	12578
摇摇欲坠	12579
熊市好自为之	12580
关联性	12581
屡次	12582
必准	12583
国农科技就	12584
几十年	12585
动不动	12586
沒有	12587
订单	12588
英雄无用武之地	12589
王出	12590
研报麻烦	12591
庄有	12592
麻卖批	12593
当江	12594
全仓迎	12595
亿散户	12596
瘟疫	12597
再下	12598
大杀	12599
断手断脚	12600
历来	12601
寄托	12602
一棵树	12603
值无底洞毫不犹豫	12604
相当于	12605
月工资	12606
希望亏	12607
筑	12608
不休目标	12609
48元	12610
呵呵肯定	12611
杂毛不	12612
了解套	12613
混乱	12614
张思民	12615
掏空	12616
啥子	12617
股哦	12618
破拉	12619
跌方正	12620
做托	12621
保命	12622
柱	12623
缩短	12624
轴上	12625
叉	12626
30F60F	12627
一次跌	12628
吧看戏	12629
黑豹	12630
成仓	12631
抢滩	12632
万亿蓝海	12633
文	12634
一出此股	12635
勾结	12636
洗筹000004	12637
吊颈线	12638
此货	12639
停牌同样	12640
免不了	12641
暴跌你	12642
跌停达安	12643
的补	12644
跌爽	12645
甩掉	12646
割肉走人	12647
跌停你	12648
幸好昨天上午	12649
不知所措	12650
不去	12651
忍耐	12652
搏	12653
着实	12654
傻眼	12655
咖们	12656
回过	12657
神来	12658
沉寂已久	12659
转换	12660
我全	12661
坐山观虎斗	12662
不休喋喋不休	12663
博雅放长线	12664
没力	12665
2700支	12666
股票达安	12667
第7	12668
光	12669
脚	12670
新鸡	12671
猛发	12672
披头散发	12673
特假	12674
上海王	12675
看吧晚上	12676
铁公鸡	12677
撤资	12678
钱树	12679
低进	12680
的哪知	12681
低套	12682
杀气腾腾	12683
蒙蔽	12684
双眼	12685
凶多吉少	12686
拔腿就跑	12687
底限	12688
前董	12689
撒欢	12690
贱人	12691
矫情	12692
中信银行	12693
高于	12694
7.43元	12695
深圳厚易	12696
7800万股	12697
预亏	12698
剔除	12699
非经营	12700
巨亏我	12701
又拉到	12702
装个	12703
给爷	12704
2块	12705
七月	12706
的必	12707
腰斩八月	12708
免刑	12709
山大早	12710
出尔反尔必将	12711
主因	12712
触发	12713
构想	12714
贼喊捉贼打击	12715
做空首先	12716
涨跌持股	12717
出货不计成本没有	12718
买不跌	12719
看不清	12720
做法	12721
08年	12722
疯狂也许	12723
疯熊	12724
7.09元	12725
多这	12726
操纵懂	12727
这装	12728
我滴	12729
扳本	12730
欲望	12731
段时间	12732
开年	12733
短暂	12734
偷袭	12735
那句话	12736
乖乖	12737
重组业绩	12738
亏损没	12739
买点撤	12740
做线	12741
散户急拉	12742
跌上	12743
压下	12744
抬几日	12745
阴跌大盘	12746
了此	12747
祈祷	12748
死气沉沉	12749
这条	12750
嗦	12751
跌停破产	12752
好怪	12753
减下	12754
利好大家	12755
跑庄家	12756
减持只	12757
贴权没有	12758
偏不信	12759
黄家	12760
认定连续	12761
盘无耻	12762
38.20元	12763
了小	12764
机会很快	12765
杀跌先	12766
快下	12767
慢下	12768
区别	12769
2010年	12770
满腔	12771
跌至	12772
跟屁虫达安	12773
老二清仓	12774
诱多老夫	12775
走逢	12776
700多家	12777
击垮	12778
霸气	12779
全让	12780
出货还	12781
坐轿搞笑	12782
宁波港	12783
买到	12784
目测	12785
盈少	12786
作对	12787
跌停让	12788
盘明天	12789
惴惴不安	12790
通常	12791
啊有人	12792
了看来	12793
了呵呵一	12794
出货多日	12795
指数最近	12796
爆发唯独	12797
不涨股性	12798
太差清仓	12799
别装	12800
了可怕	12801
了落袋	12802
收绿	12803
生不逢时	12804
自已	12805
散民	12806
绿毛龟	12807
写错	12808
42.8元才	12809
主旋律	12810
向来	12811
对不起	12812
期权	12813
国农已经	12814
揭	12815
疮疤	12816
两三天	12817
绝佳	12818
急剧	12819
制约	12820
拉不起	12821
啊新股	12822
瘟鸡	12823
还好及时	12824
仓你	12825
垃圾股再见	12826
强烈建议	12827
庄正在	12828
焦煤	12829
受阻	12830
偏离	12831
没哈	12832
今收	12833
砸出	12834
死路	12835
到处	12836
大去	12837
庺	12838
连年	12839
小老虎	12840
跌快	12841
第一就	12842
立证	12843
赚明天	12844
吧每天	12845
10%有意思	12846
么请	12847
管们	12848
意	12849
资产也	12850
满仓看着	12851
跌一点	12852
怕感觉	12853
了振幅	12854
大才	12855
仓起飞	12856
逃命要	12857
鸡飞蛋打	12858
10亿太	12859
啦跑	12860
不套	12861
才爽	12862
才刚	12863
落井下石	12864
这股明天	12865
江西博雅生物	12866
响亮	12867
巴掌	12868
垃圾股这	12869
半月	12870
行情30%	12871
700手	12872
残忍	12873
非礼	12874
垃圾国农科技我	12875
不爽	12876
了机构	12877
一打	12878
缩头	12879
十字星后市	12880
利空已	12881
除尽	12882
整周	12883
神马	12884
开通	12885
药业就	12886
混子皮包公司业绩	12887
滴滴滴	12888
往下滴	12889
四十	12890
证实	12891
中邮	12892
经理	12893
做头	12894
丛中	12895
懒惰	12896
跳下来	12897
无庄今天	12898
澄	12899
武汉北京子公司	12900
无用卖	12901
出货博雅生物	12902
15.51元	12903
3.50元	12904
就民死	12905
下跌还	12906
量没	12907
说法	12908
黑云压城城欲摧	12909
十米	12910
一日游	12911
着看大非	12912
十五分钟	12913
大略是	12914
别想	12915
俏皮	12916
重可逢	12917
迟	12918
吧将	12919
坚定者	12920
公司拿不出	12921
真金	12922
股票只能	12923
了纳闷	12924
略差	12925
鼎	12926
杀人	12927
更快	12928
上楼	12929
300多家	12930
涨停跌	12931
的减仓→	12932
必要大家	12933
多小心点	12934
好减仓	12935
利空消息	12936
惊天地泣鬼神	12937
6点	12938
博元	12939
早涨	12940
追而套	12941
海王生物刻不容缓	12942
狗跌	12943
脱兔	12944
首板	12945
避风港	12946
高压	12947
折返	12948
出不来	12949
到顶	12950
盘近	12951
10多亿	12952
最弱明天	12953
很烂6.1号	12954
救世主	12955
出没大盘	12956
在即所有	12957
热情高涨不	12958
谁清仓	12959
个性	12960
受重	12961
挫	12962
存量	12963
在手	12964
了两次	12965
华兰两次	12966
割肉垃圾股再也	12967
了这庄	12968
黄	12969
现在快	12970
股如果	12971
跌也	12972
真话	12973
出货主力	12974
流出成交量	12975
跑落袋	12976
安跑	12977
跑跌	12978
和23.51	12979
农庄	12980
死撑我	12981
5000股	12982
25.65全部	12983
出等	12984
捡回来	12985
老天	12986
保佑	12987
浪让	12988
垃圾股今天	12989
73.8全部	12990
了买	12991
华谊	12992
忠言逆耳	12993
邪门	12994
逛	12995
一圈	12996
成交量这股	12997
平平淡淡得	12998
心理准备	12999
盘跌	13000
投值	13001
压得	13002
啊累	13003
吗是	13004
吗成本	13005
抬高	13006
每逢	13007
有趣	13008
300多点	13009
卖明天	13010
四十年	13011
看必须	13012
清仓基本面	13013
致命伤	13014
无声	13015
胜有声	13016
墙裂	13017
明显想	13018
新股割肉	13019
钓鱼	13020
法太	13021
哭哭	13022
无话可说是	13023
卖该	13024
甩该	13025
了而且	13026
的不受	13027
欢迎跌	13028
垃圾奇耻大辱	13029
这破	13030
跑不	13031
起跑线	13032
西边	13033
别跌	13034
被否	13035
利好利尽	13036
必跌下周一	13037
回落周五	13038
闻风丧胆	13039
忍无可忍	13040
遥遥	13041
地儿	13042
一心	13043
舍得	13044
越套	13045
越深	13046
早点	13047
日见	13048
短顶	13049
啊这	13050
最穷	13051
无能	13052
悉数	13053
效	13054
劲	13055
挤	13056
哈整	13057
大单同志	13058
买等	13059
59左右	13060
如来	13061
近期走势	13062
车间	13063
停工待料	13064
纯利润	13065
自救	13066
变绿	13067
跑破	13068
亏没人	13069
乡去	13070
大门口	13071
一顿连	13072
半月今天	13073
创业板虽然	13074
必跌加上	13075
发行市场	13076
利害今天	13077
跌今天	13078
变期待	13079
亏损市场	13080
大托	13081
单全	13082
吧还	13083
吗庄家	13084
割肉停	13085
打是	13086
勾引	13087
刷	13088
帖子说	13089
出主力	13090
出货别	13091
试验	13092
见笑	13093
一汽	13094
富维	13095
跌停立贴	13096
垃圾股白	13097
打脸	13098
了清仓	13099
打压为什么	13100
惨一度	13101
高位发声明	13102
重组半年报	13103
亏损这样	13104
股票谁	13105
苦熬	13106
苍白	13107
要闻	13108
证实快	13109
农弄虚造假实际	13110
木	13111
沪综指	13112
了幸亏	13113
了果然	13114
了然后	13115
太惨	13116
庄股	13117
卖早	13118
交了	13119
几千块	13120
学费	13121
卖卖卖	13122
吧谁	13123
诱多小散	13124
不然的话	13125
休	13126
体	13127
股市股民	13128
了还要	13129
跌等	13130
印花税	13131
中海油	13132
人寿保险	13133
所有国农科技	13134
出谋划策	13135
抛开	13136
说为什么	13137
德行昨天	13138
涨达安	13139
行李	13140
死叉鲁国芝	13141
祝丰	13142
很爽	13143
一只亡羊补牢	13144
愚人	13145
转博雅生物股价	13146
55元立贴	13147
省心	13148
盘久	13149
白苦	13150
心塞	13151
晨勃	13152
开始逢	13153
说不定	13154
包装	13155
滚蛋	13156
开挂	13157
抢红包	13158
案	13159
破获	13160
涉案	13161
金额	13162
万元	13163
30000股	13164
270亿年	13165
小非	13166
第三重卡	13167
一路一	13168
带去不能	13169
这接	13170
退市散民	13171
久拖	13172
1元	13173
多还要	13174
出事	13175
玩完	13176
盘大盘	13177
了悲哀	13178
堆积	13179
头部要命	13180
熊冠	13181
人均	13182
直到	13183
放走	13184
好几个	13185
嘴里	13186
勿下	13187
宜纸	13188
仁智油服	13189
来变	13190
吖	13191
海王连	13192
换股尼玛	13193
顶上来	13194
反扑	13195
重复	13196
300万	13197
了但	13198
搞不懂	13199
淹	13200
65岁	13201
退休	13202
非得	13203
熄火股性	13204
太差多日	13205
指数创业板	13206
调整博雅	13207
涨赶紧	13208
怂股后悔不已今天	13209
跌心情	13210
活为	13211
死股货真价实	13212
勇气	13213
找亏	13214
以下要	13215
跑建议	13216
大炮	13217
一响黄金	13218
万两准备	13219
中南重工	13220
比达	13221
扛着	13222
卖力	13223
追悼会	13224
股己	13225
古墓	13226
价了	13227
棺材	13228
盖	13229
一上	13230
减半	13231
层为	13232
除权就	13233
会升	13234
聊天	13235
问其	13236
答	13237
惊讶	13238
对方	13239
类型	13240
每单	13241
必失	13242
小伙伴	13243
活性	13244
从前	13245
议议	13246
工厂关门	13247
工人	13248
放假	13249
大大大大大大大家	13250
家家	13251
单飞	13252
撒腿就跑主力	13253
一生一世	13254
碌碌	13255
之旅	13256
最迟	13257
别忘了	13258
收破烂	13259
元旦	13260
沦落	13261
8.5元	13262
砍	13263
停大盘	13264
跌点点	13265
金盾	13266
和盾	13267
尴尬	13268
盾安	13269
利空下周	13270
发行明天	13271
三斤	13272
心思	13273
方便	13274
6天	13275
5天	13276
跌停板而且	13277
跳立贴	13278
证看看	13279
江西铜业	13280
了在	13281
市价	13282
季	13283
吧这个	13284
玩人爷	13285
祸兮福	13286
倚	13287
福兮祸	13288
所伏	13289
逗	13290
草草	13291
单不大	13292
聚沙成塔	13293
负作用	13294
翻多	13295
感觉目前	13296
拖单	13297
害惨	13298
主力你	13299
乐	13300
普宁	13301
林	13302
除维稳	13303
身影	13304
超短	13305
卖出去	13306
关键时刻	13307
盯	13308
这么回事	13309
经营性	13310
现金流	13311
顶开始	13312
淡定	13313
跌停这股	13314
谚语	13315
基因产业	13316
朝阳产业不	13317
不休是	13318
塌	13319
活命	13320
水太深	13321
破船	13322
早日	13323
超度	13324
涨我	13325
农弄虚造假	13326
好下场	13327
吐货	13328
好烂	13329
赵薇	13330
成本低	13331
喂饱	13332
新庄新旧	13333
拉杆	13334
没法	13335
规矩	13336
办事	13337
不利因素	13338
没跌够	13339
收手	13340
静心	13341
跌够	13342
任在	13343
回信	13344
狗基	13345
搅	13346
棍	13347
夭折	13348
深渊	13349
哎真	13350
负值	13351
钱是	13352
亚玛顿	13353
精彩纷呈	13354
报送	13355
花钱买	13356
看起来	13357
纸老虎	13358
不封住	13359
如歌	13360
阴包	13361
探日	13362
若分	13363
源看看	13364
千山药机在	13365
达安垃圾	13366
穷鬼	13367
奶奶	13368
个秋	13369
止于	13370
农业银行	13371
会收	13372
根小	13373
时侯	13374
抽后	13375
点空仓	13376
了垃圾股	13377
背后	13378
扔掉	13379
检举信	13380
软弱无力只要	13381
跌绝对	13382
一泻千里就	13383
跑明天	13384
屎太	13385
垃圾庄家	13386
垃圾爷	13387
三元	13388
噩梦	13389
开始二年	13390
收平	13391
常见	13392
天边	13393
拉变	13394
浪费时间	13395
环海	13396
盆	13397
钵	13398
部谢谢庄我	13399
区域清仓	13400
没敢	13401
烧香	13402
坠	13403
1573手	13404
14.60两百多手	13405
投胎	13406
别怪	13407
注意庄家	13408
300手	13409
20.68元	13410
买单都	13411
铁证	13412
太猛一点	13413
出货快	13414
多收盘	13415
不好玩	13416
出走	13417
火腿	13418
年度报告	13419
披露	13420
过半	13421
家续	13422
警示	13423
多说无益卖	13424
字巨亏	13425
绝境血本无归	13426
老套路	13427
上压	13428
下托	13429
夹单	13430
百万	13431
了到此为止我	13432
注意反弹	13433
以后又	13434
跌停为	13435
何不	13436
公告不	13437
我学	13438
利空不	13439
牺牲	13440
到期	13441
不领	13442
又量	13443
空缺	13444
话下跌	13445
中继	13446
贪心	13447
极低	13448
善于	13449
出货有点	13450
4000手	13451
拉平	13452
收评	13453
中阴	13454
挑起	13455
重担	13456
记注	13457
绝望这么	13458
周四达子	13459
跌真不知道	13460
个头	13461
我操	13462
历害	13463
阴阳线	13464
收盘明天	13465
在所难免	13466
近千股	13467
绣空	13468
下不去	13469
尼玛能	13470
吗爷爷	13471
外达安	13472
崩盘请	13473
地震级	13474
闪电式	13475
猴到	13476
境界	13477
多封	13478
做空封	13479
跌后天	13480
跌跌跌跌	13481
终极目标	13482
14年	13483
第三周	13484
吧这股	13485
一级	13486
预想	13487
佩服	13488
连亏	13489
十三天	13490
反着	13491
大卖单	13492
跌停想	13493
难还	13494
耐力	13495
判断力	13496
很少	13497
牛头狗头	13498
托到	13499
几十个	13500
安全主力天天	13501
破位清仓	13502
林中	13503
轨线	13504
情况跌	13505
你准备	13506
风雨同舟	13507
没涨	13508
对维	13509
稳别	13510
娘你	13511
跌个	13512
概念不	13513
一纸	13514
出来股价	13515
跌停那	13516
匮乏	13517
回应	13518
能带	13519
走平	13520
炒华兰生物	13521
蠢笨	13522
5天估计	13523
真日	13524
从易桥	13525
春游	13526
你命	13527
此大家	13528
两天看	13529
25站不住就	13530
吧短期	13531
出货落袋	13532
安各位	13533
下趺	13534
中继无量	13535
反弹后市	13536
消息国	13537
巨亏此壳	13538
兴趣年底	13539
无望戴	13540
贯穿且	13541
阴线跌势	13542
不该明日	13543
灯	13544
涨一跌	13545
城建	13546
4亿多活该	13547
监控	13548
拉开	13549
帷幕	13550
无庄	13551
壮阳	13552
团结一致	13553
梧桐	13554
赶出	13555
100做梦	13556
吧不	13557
跌死散户	13558
被杀者	13559
不降	13560
跌支持	13561
狗屎	13562
重病大跌	13563
接地	13564
卖现在	13565
啊上下	13566
]达安	13567
不跌空头	13568
落空	13569
海水	13570
淹死	13571
吧你	13572
涨他	13573
停开	13574
盘现在	13575
跳水使	13576
脾气	13577
亏得	13578
回点	13579
装死	13580
后悔莫及	13581
维系	13582
实现当	13583
均线如果	13584
迴	13585
避诱多	13586
老不死	13587
垃圾国农科技草	13588
放肆	13589
出货散户	13590
想不到	13591
着希望	13592
价值别	13593
踏错	13594
别太	13595
期望希望	13596
该来	13597
小声点	13598
小低	13599
小样	13600
跑不掉	13601
556.68万元幸亏	13602
了虽然	13603
出但是	13604
陪你玩	13605
按理说	13606
不合情理	13607
走成	13608
后世	13609
了进去	13610
词	13611
言而无信	13612
无德烂	13613
招摇撞骗	13614
蒙混	13615
于市	13616
记得	13617
呢越	13618
